pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.0546284911294572,0.137226769717197,0.347020358431934,1.37248667343302,310,60,NEU4|SLC35C1|ST6GAL2|ST6GALNAC1|FUOM|ST6GALNAC4|ST6GALNAC6|NAGK|ST6GAL1|PMM1|GMPPB|GMPPA|NANS|GMDS|GNPNAT1
REACTOME_SIGNALING_BY_PDGF,0.0545961974533403,0.137226769717197,0.348667110181288,1.37216728014464,312,58,COL6A2|PLG|COL6A1|COL2A1|PDGFB|PDGFRB|COL5A3|FURIN|GRB2|PDGFRA|COL4A2|COL4A4|STAT5B|COL3A1|COL4A1|RAPGEF1|PDGFC|GRB7|COL4A3|COL6A3|PIK3R1|STAT3|COL5A1
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.0685856432125089,0.165237022777963,0.367738539123565,1.36992925655227,385,44,ALDH3B1|ORMDL3|FA2H|DEGS2|PRKD2|PLPP3|SGPL1|PLPP1|SPHK2|ALDH3A2|SGMS2|OSBP|SGPP1|SGMS1
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.108361454818148,0.226333681682251,0.462732801942165,1.36608996814969,577,17,ABAT|SLC6A12|SLC6A1|DNAJC5|ALDH5A1|SLC6A13|CPLX1
REACTOME_INTERLEUKIN_7_SIGNALING,0.0937840785169029,0.202625233859914,0.400991176167941,1.36136205393188,515,29,HGF|SOCS1|IL2RG|JAK3|CRLF2|CISH|JAK1|STAT5B|IL7R|IL7|TSLP|PIK3R1|STAT3|IRS1
REACTOME_INTEGRIN_SIGNALING,0.0921960072595281,0.200817196660153,0.408499826134471,1.36051598501931,507,27,RASGRP2|FGG|FGB|FGA|APBB1IP|CSK|GRB2|VWF|AKT1|RAP1A|SYK|RASGRP1|PDPK1
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.0983125458547322,0.210957672426327,0.424693112292158,1.35559276377537,535,23,IKBKG|TAB2|MAPKAPK2|TAB1|IRAK1|MAPKAPK3|MAP2K3|NOD2|NOD1|UBC
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,0.0819612809842591,0.186042232981138,0.380086324713919,1.35345571667234,452,36,ABCG1|APOE|APOC1|NR1H3|ARL4C|ABCG8|RXRA|NR1H2|CETP|ABCA1|TBL1X|ABCG5|EEPD1|NCOR1|AGO4
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.11630990717939,0.238182462093447,0.467655387752127,1.35344960935396,613,16,HNF1A|FOXA3|FOXA2|AKT1|PKLR|SLC2A2|HNF4G|PAX6|HNF4A
REACTOME_DIGESTION_AND_ABSORPTION,0.118961924606933,0.240476680214015,0.465568682270827,1.34741043864735,627,16,LIPF|CHIT1|NPC1L1|TREH|SLC2A2
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.129562392509077,0.255330070593202,0.472706188155818,1.34024209875143,677,15,FGG|FGB|FGA|APBB1IP|GRB2|VWF|RAP1A
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,0.0630788048226455,0.154740193080552,0.331461318653608,1.33894778882528,360,67,KLB|EGFR|RHOG|PDGFB|HGF|PDGFRB|RAC2|ESR1|VAV1|LCK|GRB2|PDGFRA|PIK3AP1|FGFR4|CD28|CD86|FGFR2|KITLG|FYN|ICOS|KL|ERBB2|TRAT1|PIK3R1|NRG4|CD19|CD80|IRS1|NRG1|FGF1
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,0.0569522832221652,0.141554223734247,0.314646676150212,1.32840465965351,332,86,MYH9|PLD4|CYFIP2|PLCG2|WAS|LIMK1|PLD3|HCK|FGR|VAV1|GRB2|CD3G|BAIAP2|PRKCD|BTK|NCKAP1L|PLPP4|CFL1|ACTB|PLPP5|ELMO1|SYK|LYN|FYN|CD247|ARPC3
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,0.113958560523446,0.234899264798876,0.390551514991173,1.32591948205841,626,29,MYH11|NGEF|MYH9|EPHA1|RHOA|MYL9|LYN|FYN|EFNA1|MYL12B|MYH14
REACTOME_INTERLEUKIN_12_SIGNALING,0.0892476933995742,0.19577448604901,0.35331651601134,1.3232151602217,502,45,GSTA2|CNN2|IL12RB1|LCP1|AIP|JAK1|PSME2|CFL1|STAT4|SOD1|P4HB|TALDO1|HNRNPF|SOD2|PDCD4
REACTOME_PHOSPHOLIPID_METABOLISM,0.0305546850517079,0.0882822515053436,0.272480079245155,1.3193543131243,194,205,STARD10|TMEM86B|TNFAIP8L1|PNPLA7|PLAAT2|PLD4|PITPNM3|PIK3C2B|PIK3R5|GPAT2|PLA2G5|PLEKHA6|PLD3|VAC14|PLA2G1B|PIP5K1C|TNFAIP8L3|PI4K2A|PIK3R6|LPCAT3|SYNJ2|PNPLA3|PCYT2|ENPP6|AGPAT2|ETNPPL|OSBPL5|PTEN|PLA2G2D|PLAAT4|TNFAIP8L2|PITPNM2|PLA2G15|LPCAT4|AGPAT4|PIK3C2G|INPP5J|MIGA2|PI4K2B|PEMT|AGPAT3|HADHA|PLA2R1|INPP5D|PCTP|GPD1|MGLL|INPPL1|PIP4P1|PLBD1|LPIN2|SBF1|LIPH|RAB4A|PITPNM1
REACTOME_LEISHMANIA_INFECTION,0.0294759825327511,0.0856986899563319,0.270978321568647,1.31762199347764,188,211,VIPR1|RELA|MYH9|GPR20|IL1A|PTGER2|CYFIP2|PLCG2|GGT5|NT5E|GNAI2|DPEP2|WAS|C3AR1|ADORA2A|HCK|FGR|PTGIR|VAV1|FURIN|RAMP3|GRB2|NFKB2|GPR39|SCTR|GNGT2|CD3G|C3|BAIAP2|NLRP3|CGA|HTR7|BTK|ENTPD5|NCKAP1L|CYBA|ADCY7|ACTB|NFKB1|PYCARD|CYSLTR1|ELMO1|WNT5A|PRKACA|NOXA1|GGT1|GPBAR1|SYK|LYN|FYN|CD247|ARPC3|PRKX|DPEP1|PRKACB
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,0.0519607843137255,0.13300831202046,0.291273779396595,1.31709653612105,317,128,VIPR1|MYH9|GPR20|PTGER2|PLCG2|GGT5|GNAI2|DPEP2|ADORA2A|HCK|FGR|PTGIR|FURIN|RAMP3|GPR39|SCTR|GNGT2|CD3G|CGA|HTR7|ADCY7|CYSLTR1|PRKACA|GGT1|GPBAR1|SYK|LYN|FYN|CD247|PRKX|DPEP1|PRKACB|SCT|ADRB2|PTGDR|GLP2R|ADCY2|RAMP1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.0807355516637478,0.183702632046499,0.333739376127731,1.31673463507367,460,59,VTN|TTR|SDC1|ITGB4|COL2A1|PDGFB|COL10A1|LAMA2|COL5A3|HSPG2|COL4A2|COL4A4|NTN4|COL3A1|COL4A1|COL1A1|TNC|LAMA3|COL4A3
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,0.140965877307477,0.272669109699473,0.435606252576187,1.30781718946075,755,18,COL4A2|COL4A4|LOXL1|COL4A1|COL1A1|COL4A3|PXDN|LOXL2|TLL1|COL1A2|COL4A6
REACTOME_LAMININ_INTERACTIONS,0.126819505094614,0.251503102735003,0.381783698895259,1.30722705449334,696,30,COL18A1|ITGB4|LAMA2|HSPG2|COL4A2|COL4A4|NID2|COL4A1|LAMA3|COL4A3|LAMC2|LAMB2|COL4A6
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.0723440134907251,0.16959991514282,0.302093857021635,1.30519016009445,428,97,TICAM1|RELA|IKBKG|NFKBIB|SAA1|RPS6KA1|RIPK3|NFKBIA|RPS6KA2|IRF7|NFKB2|CD14|TAB2|MAPKAPK2|IRF3|TAB1|NFKB1|TICAM2|CHUK|PPP2R1B|BIRC3|IRAK1|MAPKAPK3|MAP2K3|IKBKE|NOD2|TLR4|DUSP7|MAP3K8|ATF1|NOD1|BTRC|TANK|SARM1|TNIP2|UBE2D1|UBC|MAPK9|VRK3|JUN
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.124954396205764,0.248852095614863,0.377879570689877,1.30383657705047,684,31,SLC38A4|SLC43A2|SLC6A12|SLC38A3|SLC6A6|SLC43A1|SLC7A9|SLC7A7|SLC1A4
REACTOME_TNF_SIGNALING,0.107771652142984,0.225601991819314,0.350008368380933,1.29837228187835,605,43,IKBKG|SMPD3|TNFAIP3|TAB2|MADD|TAB1|CHUK|BIRC3|TNF|TRADD|TRAF2|CYLD|SMPD2
REACTOME_REGULATION_OF_KIT_SIGNALING,0.150975563553703,0.285580282866644,0.448268981780641,1.29734307390912,796,16,SOCS1|LCK|GRB2|KITLG|LYN|FYN|SH2B2|PTPN6
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.12461002018719,0.248852095614863,0.374353756522876,1.29651532021506,678,32,SERPINA1|MIA2|SAR1B|CTSZ|LMAN2|PREB|F5|F8|STX5|SEC24C|MCFD2
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.152301572267475,0.287511184520965,0.447799284943556,1.29598371610567,803,16,IKBKG|NFKB1|CHUK|MAP3K8|BTRC|TNIP2|UBC
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.137746634704038,0.267540886373617,0.409723061632003,1.29368597007362,746,22,LCK|PRR5|CD28|MAPKAP1|CD86|MAP3K14|AKT1|FYN|PDPK1|PIK3R1|MAP3K8|CD80
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.0985989492119089,0.21109138672186,0.326319002504885,1.28745830853482,562,59,ARHGEF10L|NGEF|MCF2|ARHGEF18|FGD3|FGD2|VAV1|ARHGEF33|ARHGEF15|PREX1|ARHGEF1|ARHGEF37|RASGRF2|BCL2L11|BAD|ARHGEF12|VAV2|ARHGEF3|ARHGEF17|ARHGEF19|NGFR
REACTOME_SYNTHESIS_OF_PA,0.129492504966588,0.255330070593202,0.358024764730662,1.28200269846725,716,37,GPAT2|PLA2G5|PLA2G1B|AGPAT2|PLA2G2D|LPCAT4|AGPAT4|MIGA2|AGPAT3|PLA2R1|GPD1|LIPH
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.10433866151414,0.219390667737322,0.323603025506624,1.27986969409336,593,60,ANG|CRB3|CLDN2|F11R|CDH5|SDK1|CLDN5|CLDN7|CDH11|CDH17|CLDN23|CLDN3|NECTIN2|ACTB|PATJ|CLDN10|JUP|PARD6B|CADM2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.015857423519506,0.0544474461267827,0.241388368757137,1.27822127710032,112,490,ATP6V0D2|HGFAC|KLB|COL6A2|FLT3|PLG|EGFR|LRIG1|SPINT2|PTK2B|FLT3LG|SH2D2A|LYL1|COL6A1|CYFIP2|NCF1|HPN|COL2A1|PDGFB|CDH5|APOE|HGF|DNM2|PTPRK|RPS6KA1|ID1|PDGFRB|SOCS1|MUC20|GRAP|ESR1|LAMA2|EPN1|DIAPH1|ADORA2A|MST1|MST1R|ID2|COL5A3|VAV1|RPS6KA2|FURIN|LCK|CSK|SHB|FLT4|PTPN18|INSR|GRB2|PDGFRA|MXD4|COL4A2|NCF4|PTPN3|TAB2|BAIAP2|ATP6V0C|NTRK1|MAPK13|MAPKAPK2|PRR5|NOS3|NELFB|JUNB|CXCL12|COL4A4|AXL|PTK6|PRKCD|FGFR4|MATK|NRP1|KDR|PTPRO|COL27A1|ESRP2|PTPRU|ATP6V0D1|MMP9|STAT5B|MAPKAP1|NCKAP1L|ARF6|CYBA|WWOX|COL3A1|COL4A1|ADAP1|RAPGEF1|GTF2F1|ACTB|PDGFC|ID3|COL1A1|FGFR2|RALGDS|AKT1|MKNK1|PPP2R1B|RHOA|ELMO1|TLR9|PRKACA|MAPKAPK3|LAMA3|GRB7|KITLG|JUP|RAP1A|COL4A3|NCOR1|LYN|FYN|PRKCB|RAB4A|ATP6V1G2|PRKACB|PDPK1|NCF2|SPINT1|GRAP2|COL6A3|HNRNPF|FES|KL|ERBB2|TNS3|VEGFC|JUND|PIK3R1|LAMC2|NRG4|AP2A2|DUSP7|SH2B2|ATF1|STAT3|VAV2|PTPN6|COL5A1|EGR2|AP2A1|NAB2|COL1A2|LAMB2|FGFRL1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.149361465852304,0.284814779013908,0.409164714378728,1.27791669261141,806,21,SOCS1|CISH|PRLR|STAT5B|LYN|GHR|STAT3|PTPN6|IRS1|SOCS3|PTPN1|STAT5A
REACTOME_DISEASES_OF_GLYCOSYLATION,0.0703903315368283,0.167587538093105,0.279707197134593,1.27743194280942,430,137,FMOD|ADAMTSL3|MUC4|PAPSS2|GALNT12|ADAMTSL2|SDC1|ADAMTS2|MUC6|LFNG|MUC20|CFP|B4GALT1|HSPG2|ADAMTS12|BGN|PGM1|ADAMTSL1|GALK1|LUM|NOTCH1|NOTCH3|DCN|MOGS|NOTCH4|ADAMTSL4|GALT|GPC6|MUC1|ADAMTS14|ADAMTS15|B4GALT7|ALG12|MPDU1|GLB1|SEMA5B|MGAT2|ADAMTS10|ADAMTS16
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.111362844196584,0.230557800512489,0.327894155440026,1.27412543489356,638,54,IDH2|SUCLG2|MPC1|SLC16A3|MPC2|ADHFE1|HAGH|RXRA|IDH3G|PDK2|GSTZ1|SDHD|ACO2|D2HGDH|ME1|ME3
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.0740559895833333,0.172248746141975,0.278699331073876,1.27213143127816,454,136,VIPR1|GPR20|PTGER2|GNAI2|ARRB2|GRK5|GRK6|ADORA2A|PTGIR|RAMP3|GPR39|SCTR|GNGT2|PDE4A|PDE4D|CGA|PDE8B|HTR7|PDE2A|ADCY7|GRK2|REEP5|OR13A1|RTP3|REEP4|GPBAR1|OR1L8|SCT|OR51E1|ADRB2|PTGDR|REEP6|RTP5|GLP2R|ADCY2|RAMP1|OR52N4|ADCY5|GIPR|CALCRL|OR51E2|DRD1|ADM2|INSL3|OR2A7|ARRB1|OR2A4|ADCY4|VIP|PDE7B|P2RY11|GNB2|CRHR2|GPR150|GPR45|GNAL|ADCY3|GNG10|CYSLTR2|REEP1|ADCYAP1|OR7A5|TSHR|RLN2|GPR176|RAMP2|ADCY9|GNB5|RTP4|RXFP1|ADCYAP1R1|PDE7A
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.0826582906265499,0.18627777456988,0.285070646818494,1.27192345497317,499,118,CD74|AP1B1|CTSD|HLA-DPA1|HLA-DPB1|HLA-DQA1|HLA-DRA|HLA-DRB5|HLA-DMA|HLA-DOA|HLA-DQB1|DNM2|HLA-DMB|HLA-DQB2|HLA-DRB1|HLA-DQA2|CTSH|SAR1B|LGMN|KLC4|HLA-DOB|ACTR1A|CTSS|KIF26A|LAG3|TUBA4A
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.100271002710027,0.213217346620419,0.294501707062554,1.26526616716061,591,94,TICAM1|RELA|IKBKG|MYD88|NFKBIB|SAA1|RPS6KA1|NFKBIA|RPS6KA2|TLR7|IRF7|NFKB2|CD14|TAB2|MAPKAPK2|TAB1|ECSIT|NFKB1|TICAM2|CHUK|PPP2R1B|IRAK1|TLR9|MAPKAPK3|MAP2K3|NOD2|TLR8|TLR4|DUSP7|MAP3K8|ATF1|NOD1|BTRC|TNIP2|UBC|MAPK9|VRK3|JUN
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,0.166915052160954,0.308301919873762,0.409742359285493,1.26329594959207,895,20,LRP5|FZD5|RSPO3|RSPO1|FZD4|LGR4|LGR6|RSPO2|FZD8|UBC
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,0.178064027277894,0.321950698072506,0.436437738005171,1.26310206506915,939,16,TICAM1|CD14|TAB2|TAB1|TICAM2|TLR4|SARM1|UBC
REACTOME_PI_METABOLISM,0.103483606557377,0.218079546704808,0.300129808543576,1.26219696438302,605,84,TNFAIP8L1|PNPLA7|PIK3C2B|PIK3R5|PLEKHA6|VAC14|PIP5K1C|TNFAIP8L3|PI4K2A|PIK3R6|SYNJ2|ENPP6|PTEN|TNFAIP8L2|PIK3C2G|INPP5J|PI4K2B|INPP5D|INPPL1|PIP4P1|SBF1|RAB4A
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.118326623490285,0.239706837264191,0.315854180019924,1.26039498355466,675,63,TICAM1|RELA|IKBKG|MYD88|NFKBIB|RIPK3|NFKBIA|ZBP1|NLRC3|IRF7|NFKB2|IRF3|NFKB1|POLR3GL|CHUK|XRCC6
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.162329390354868,0.302202145680407,0.380932275561564,1.25779182817422,891,26,CP|SLC39A5|SLC41A2|SLC30A10|HEPH|SLC40A1|SLC31A1
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.0958222811671087,0.206555123248093,0.281514543467357,1.25662156663461,577,119,HS3ST2|HYAL1|HS3ST3B1|FMOD|CHST13|PAPSS2|HS3ST3A1|HS6ST1|SDC1|NDST1|HPSE|B3GNT3|B3GAT1|CHST1|B4GALT1|HSPG2|LYVE1|BGN|SLC26A1|LUM|CHST15|NDST2|NAGLU|DCN|CHST12|GPC6|DSE|CHST7|HPSE2|CSGALNACT2|B3GNT2|B4GALT7|GUSB
REACTOME_ECM_PROTEOGLYCANS,0.116867259724403,0.238294115312884,0.306149924255961,1.25465361642346,669,73,VTN|FMOD|COL6A2|COL6A1|MUSK|COL2A1|LAMA2|COL5A3|HSPG2|BGN|COL4A2|LUM|COL4A4|TGFB3|DCN|COL3A1|COL4A1|COL1A1|TNC|LAMA3|ITGA8|COL4A3|ASPN|ITGAX|COL6A3|TNXB|ITGB6|COL5A1|COL1A2|LAMB2
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.109551986475063,0.227810091080595,0.291029974502457,1.25354782477181,647,95,RELA|IKBKG|MYD88|NFKBIB|SAA1|RPS6KA1|SOCS1|NFKBIA|RPS6KA2|NFKB2|SIGIRR|CD14|TAB2|MAPKAPK2|SFTPA2|IRAK3|BTK|TAB1|ECSIT|NFKB1|CHUK|PPP2R1B|IRAK1|MAPKAPK3|MAP2K3|NOD2|TLR4|SFTPD|DUSP7|MAP3K8|ATF1|NOD1|BTRC|TNIP2|UBC|TLR2|MAPK9|VRK3|JUN
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.186351706036745,0.32934954425256,0.423014859705098,1.24883378441283,993,17,SLC22A1|MAOA|SLC18A2|CPLX1|UNC13B|PPFIA2
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.174902831760133,0.318066539610127,0.399013239183851,1.2462112714197,944,21,AP1B1|LCK|CD8B|CD4|CD28|B2M|HLA-A|AP1S3|AP2A2|AP2A1|PACS1|AP1M1
REACTOME_PLATELET_HOMEOSTASIS,0.116918844566713,0.238294115312884,0.297802265120448,1.24612932884328,679,82,ATP2B2|APOB|KCNMB1|PAFAH2|P2RX1|P2RX5|KCNMA1|ATP2A3|FGR|PTGIR|GUCY1A1|GNGT2|PECAM1|P2RX3|NOS3|GUCY1B1|PDE2A|PRKG1|GUCY1A2|PPP2R1B
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0.177864149546548,0.321950698072506,0.398183149445558,1.24361870784896,960,21,AMN|TCN2|PC|MMAA|ABCD4|BTD|MCCC2|LMBRD1
REACTOME_SIALIC_ACID_METABOLISM,0.1729295877417,0.316925431230898,0.360324164289931,1.24326336070155,947,31,NEU4|ST6GAL2|ST6GALNAC1|ST6GALNAC4|ST6GALNAC6|ST6GAL1
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,0.159111432183493,0.297978069814812,0.346415663967827,1.24043323185248,880,37,PLCG2|HCK|FGR|CD3G|ADCY7|PRKACA|SYK|LYN|FYN|CD247|PRKX|PRKACB|ADCY2|ADCY5
REACTOME_PHASE_2_PLATEAU_PHASE,0.180640384971312,0.324739012677435,0.397012459038409,1.23996236906753,975,21,KCNQ1|CACNA2D4|CACNA2D3|KCNE4|KCNE2|CACNA1C|KCNE3|CACNB2|CACNG8|CACNA1F
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,0.13688079817959,0.266408495630525,0.310309092269328,1.23826768169726,781,63,IGFBP1|PCK1|PINK1|SREBF1|BCL6|AGRP|CDKN1B|STK11|FASLG|FOXO3|CAT|AKT1|BTG1|NFYB|BCL2L11|CITED2|NR3C1|SOD2|SIRT1|NFYC|SIRT3
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.163198842048127,0.303221517178177,0.347642196184746,1.23792487966232,901,36,IKBKG|TNFAIP3|CARD9|TAB2|MAPK13|TAB1|CHUK|BIRC3|IRAK1|CYLD|NOD2|NOD1|UBC|CASP1|AAMP|CASP4|IRAK2
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.184282335819538,0.328012063374721,0.377003582859232,1.23325791355689,1012,25,PLD4|PLCG2|PLCD1|PTEN|INPP5J|PLCH2|INPP5D|INPPL1
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.211351041467609,0.36456632836226,0.433934159061135,1.23031354916033,1105,15,FGG|FGB|FGA|APBB1IP|VWF|RAP1A|BCAR1|FN1
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.122352941176471,0.246274509803922,0.283401321659493,1.22968152351104,727,100,KLB|EGFR|MYD88|RHOG|PDGFB|HGF|PDGFRB|RAC2|ESR1|PIP5K1C|VAV1|LCK|INSR|GRB2|PDGFRA|PIK3AP1|IL33|PTEN|FGFR4|CD28|CD86|FGFR2|AKT1|PPP2R1B|IRAK1|KITLG|FYN|ICOS|KL|ERBB2|TRAT1|PIK3R1|NRG4
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.148835580458764,0.284387660836015,0.317107657820685,1.22699117765275,849,53,PIK3C2B|PIK3R5|PLEKHA6|PIP5K1C|PI4K2A|PIK3R6|SYNJ2|PTEN|PIK3C2G|INPP5J|PI4K2B|INPP5D|INPPL1|RAB4A|PIK3R1|PLEKHA1|MTMR3|RUFY1|INPP5K|PIK3CG|PIP5K1B|PLEKHA3
REACTOME_CELL_CELL_COMMUNICATION,0.117376294591484,0.238294115312884,0.272512388241732,1.22523773855908,713,123,ANG|PTK2B|ITGB4|CRB3|CLDN2|F11R|CDH5|VASP|SDK1|CLDN5|CLDN7|SIRPG|GRB2|CDH11|KIRREL3|CDH17|CLDN23|SIRPB1|SFTPA2|CLDN3|SPTAN1|KIRREL2|NECTIN2|ACTB|TYROBP|PATJ|CLDN10|LAMA3|JUP|PARD6B|FYN|CADM2|FYB1|NECTIN3|PIK3R1|LAMC2|SFTPD
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.110003269042171,0.228244668365032,0.269964414447255,1.22365537966581,672,130,RELA|IKBKG|CARD11|RASGRP2|PLCG2|PSMB10|LAT|LAT2|NFKBIA|VAV1|ITK|GRB2|PRKCQ|TAB2|PSME2|BTK|TXK|TAB1|NFKB1|CHUK|RASGRP4|PPP3CB|LCP2|PSMD5|SYK|LYN|FYN|PPP3CA|RASGRP1|PDPK1|BCL10|GRAP2|PSMC4|PSME1|PIK3R1|VAV2|NFATC1|BTRC|FCER1G|UBE2D1|UBC|MAPK9|PSMB9|JUN|PSMC3|PSMB8|FCER1A|MAP2K7
REACTOME_SIGNALING_BY_VEGF,0.124916387959866,0.248852095614863,0.279604760490004,1.223643923723,746,105,PTK2B|SH2D2A|CYFIP2|NCF1|CDH5|VAV1|SHB|FLT4|NCF4|BAIAP2|MAPK13|MAPKAPK2|PRR5|NOS3|AXL|PRKCD|NRP1|KDR|MAPKAP1|NCKAP1L|CYBA|ACTB|AKT1|RHOA|ELMO1|PRKACA|MAPKAPK3|JUP|FYN|PRKCB|PRKACB|PDPK1|NCF2|VEGFC|PIK3R1
REACTOME_PARASITE_INFECTION,0.157092819614711,0.294783737205294,0.309004696886553,1.21914648343815,896,59,MYH9|CYFIP2|WAS|HCK|FGR|VAV1|GRB2|CD3G|BAIAP2|BTK|NCKAP1L|ACTB|ELMO1|SYK|LYN|FYN|CD247|ARPC3
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.181702898550725,0.326026915113872,0.343935753546206,1.21751492334087,1002,35,ATP6V0D2|NCF1|HVCN1|RAC2|NCF4|ATP6V0C|NOS3|ATP6V0D1|CYBA|ATP6V1G2|NCF2
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.135581787521079,0.265302876682372,0.281439612761691,1.21595393186378,803,97,ARHGEF10L|NGEF|RELA|MCF2|ARHGEF18|MYD88|FGD3|FGD2|NFKBIA|VAV1|ARHGEF33|ARHGEF15|PREX1|RTN4R|ARHGEF1|ARHGEF37|RASGRF2|NFKB1|RHOA|IRAK1|SMPD2|BCL2L11|BAD|ARHGEF12|VAV2|ARHGEF3|ARHGEF17|ARHGEF19|NGFR|SQSTM1|UBC|MCF2L|PSEN1|HDAC3|ARHGEF16|TRIO|TIAM2|OMG|ARHGDIA
REACTOME_DARPP_32_EVENTS,0.201393983859134,0.352626640883466,0.378648257883829,1.20862058636439,1097,23,PDE4A|PDE4D|PPP3CC|PPP1CA|PPP2R1B|PPP3CB|PRKACA|PPP3CA|PRKACB
REACTOME_SIGNALING_BY_NODAL,0.220097487814023,0.376077326785112,0.409356690406244,1.2085118362299,1173,17,ACVR1B|FURIN|TDGF1|FOXO3|LEFTY1|LEFTY2|DRAP1
REACTOME_REGULATION_OF_TNFR1_SIGNALING,0.197776157491797,0.347584217084465,0.34481670565264,1.2031844719175,1084,33,IKBKG|TNFAIP3|MADD|CHUK|BIRC3|TNF|TRADD|TRAF2|CYLD|RNF31
REACTOME_CLEC7A_DECTIN_1_SIGNALING,0.149731723675386,0.284944007479219,0.276668435575111,1.19996750372281,892,99,RELA|IKBKG|CARD11|PLCG2|CARD9|PSMB10|NFKBIA|NFKB2|TAB2|PRKCD|PSME2|TAB1|NFKB1|PYCARD|MAP3K14|CHUK|PPP3CB|PSMD5|SYK|PPP3CA|PDPK1|CCL22|BCL10|PSMC4|PSME1|CLEC7A|NFATC1|BTRC|UBE2D1|UBC|PSMB9
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.212812557035956,0.365153786389563,0.337869779552367,1.18627568663652,1165,34,HNF1A|NR5A2|FOXA3|HNF1B|FOXA2|NOTCH1|AKT1|PKLR|SLC2A2|HNF4G|ONECUT1|PAX6|HNF4A
REACTOME_INFLAMMASOMES,0.231743666169896,0.391196013289037,0.384357558767828,1.18503087655669,1243,20,RELA|NLRP1|NFKB2|NLRP3|NFKB1|PYCARD|NLRC4|BCL2|PSTPIP1|CASP1
REACTOME_HS_GAG_DEGRADATION,0.232343721187535,0.391196013289037,0.374256783112166,1.18170245918927,1259,22,SDC1|HPSE|HSPG2|NAGLU|GPC6|HPSE2|GUSB|GLB1
